434	5429
434	4286
434	6477
434	6095
434	1887
434	6120
434	7018
434	622
434	625
434	3575
434	6904
435	6373
435	2856
435	1490
435	3615
435	671
436	3040
436	4810
436	2981
436	1983
437	2050
437	7278
438	1056
438	2882
438	4195
438	9314
438	3414
438	540
439	448
439	6081
439	514
439	515
439	6823
439	1545
439	1602
439	4205
439	818
439	1043
439	2843
439	4060
439	8477
439	6591
440	9344
440	871
440	3179
440	7611
440	1244
440	7903
441	2048
441	7680
441	1602
441	6671
441	564
441	9487
441	2462
442	4733
442	3362
442	1987
442	902
442	1610
442	5164
442	717
442	4174
442	2669
442	2994
442	6275
442	6990
442	886
442	3352
442	6687
442	3613
442	2335
443	5442
443	9864
443	4585
443	3319
443	2747
444	4672
444	8226
444	1764
444	3286
444	5286
444	2823
444	2380
444	6155
444	524
444	1358
444	2223
444	8176
444	3486
444	4531
444	2478
444	2326
444	5151
444	2300
444	478
444	2047
447	1904
448	8585
448	3108
448	4102
448	1608
448	700
448	1351
448	4092
448	2280
448	4370
448	2371
448	8392
448	7481
448	1257
448	956
448	3646
449	1667
449	1352
449	7065
449	477
449	543
450	1976
450	6432
450	2918
451	7779
451	1161
451	8781
451	9294
451	5715
451	2431
452	4323
453	2644
453	3170
453	4589
454	643
454	4869
454	3059
454	3092
454	2325
456	1041
456	2410
456	2866
458	6469
459	5346
459	5559
460	1747
461	4025
461	3678
461	8713
462	6454
462	3878
465	7361
465	8164
465	1413
465	2630
465	679
465	7593
465	9340
465	1070
465	5455
465	6965
465	753
465	4782
465	7606
465	6392
465	5434
465	6117
465	3953
465	893
465	4190
465	3493
467	4707
467	4389
467	6598
467	1226
467	7438
467	7537
467	1234
467	8275
467	8948
467	958
467	5881
467	5917
467	4542
467	9823
468	7219
468	5038
469	1249
469	549
469	5947
469	1436
469	8734
470	1921
470	7176
470	8759
470	5258
470	2063
470	2833
470	9881
470	3482
470	3098
470	1956
470	1591
470	1067
470	3377
470	1847
470	5049
470	956
470	703
470	2115
470	5445
470	5708
470	1227
470	845
470	7120
470	3542
470	3934
470	7542
470	2793
470	1514
470	3564
470	749
470	4212
470	1910
470	5497
471	3073
471	5923
471	860
471	9631
471	7322
471	4571
471	2812
471	6589
471	933
472	1820
472	2758
473	2693
473	809
473	2031
473	6424
473	3867
474	4155
475	3376
475	4167
475	8381
475	4435
475	5845
475	2807
475	3640
475	3482
475	1660
475	8090
477	819
477	7585
478	1873
478	6597
478	2653
478	1993
479	3842
479	2441
479	5140
479	3389
480	2315
480	6061
480	3414
480	9209
481	5993
481	2667
481	7473
481	2556
481	8127
482	5509
482	7691
482	5135
482	529
482	7186
482	941
482	8374
482	1719
482	9787
482	5956
482	1738
482	4820
482	3031
482	2447
482	3553
482	7400
482	873
482	7787
482	2285
482	2542
482	6003
482	8311
483	641
483	4002
483	5825
483	5714
483	9174
484	1026
484	6019
485	7616
485	8988
485	9706
485	3947
485	9484
485	3218
485	7667
485	4117
485	2999
485	760
485	4892
487	528
487	1524
488	5824
488	6915
488	4966
488	5811
488	5975
490	2435
490	3972
490	5254
490	1291
490	2467
490	6308
490	2860
490	949
490	4536
490	570
490	556
490	4235
490	5962
490	6349
490	7629
490	8017
490	7016
490	4207
490	626
490	2036
490	4219
491	901
491	1445
491	650
491	4014
491	6415
491	9169
491	5599
491	5207
491	1226
491	7514
491	603
491	1148
491	733
491	1151
492	1761
492	1512
492	6517
492	3292
492	863
493	9561
494	4717
494	9438
494	1377
495	1393
495	1470
495	3767
496	2089
496	2354
497	2648
498	5157
498	951
498	2256
498	7415
498	9628
499	7873
499	6666
499	1368
499	893
500	9280
500	4997
500	4305
500	4235
500	686
500	5809
501	9861
501	2318
501	6551
502	7297
502	1029
502	1194
502	4814
502	1650
502	855
502	8057
503	4509
504	825
504	4659
504	3719
505	3925
506	7522
506	2854
507	2596
507	4684
507	2637
507	8791
507	1016
509	901
509	4364
509	7887
509	7060
510	5172
512	9892
512	5553
512	3721
512	2129
512	6518
512	1001
512	2873
512	8191
512	2207
513	4420
513	898
513	4547
513	1108
514	5289
514	7089
514	7957
514	4088
514	5595
515	2115
515	840
515	8264
515	2035
515	2037
516	1370
516	4476
516	4526
517	1713
517	7292
517	3981
517	7230
518	2178
519	6134
519	3975
519	808
519	1034
519	1067
519	4718
519	5288
519	1078
519	809
520	2112
520	6246
520	5224
520	5545
520	3787
520	3191
520	701
521	2696
521	7555
521	999
523	854
523	541
523	2709
524	1440
524	2017
524	8729
524	4070
524	2566
524	4604
524	3437
524	3456
524	8757
524	1974
524	2679
524	4569
524	3903
524	2494
526	6210
526	3171
526	4277
526	6297
526	5258
527	7114
527	3659
527	1659
527	6111
528	8387
528	3654
528	6384
528	3000
528	660
528	2965
528	4982
528	7646
528	1503
529	2413
529	2110
530	883
530	5814
531	3843
531	900
532	6082
532	641
532	4866
532	8805
532	1601
532	8553
532	8747
532	3052
532	2159
532	3664
532	1300
532	5556
533	8868
533	2820
534	1664
534	833
534	4579
534	3556
534	6355
534	3305
534	1994
534	8954
534	1506
534	3165
534	4467
534	630
534	4376
534	9593
534	3706
534	5263
534	3774
535	2928
536	792
537	9641
537	2691
537	1366
537	3821
537	1552
537	5614
537	1821
537	4512
537	4188
537	1457
537	9270
537	3386
537	3516
537	1474
537	6979
537	2375
537	1740
537	2262
537	2394
537	3036
537	8549
537	3044
537	3494
537	1006
537	6772
537	3575
537	4733
538	4001
538	2606
538	7505
538	6677
538	5690
539	4111
539	2006
539	4856
539	1007
540	9394
541	2992
541	4772
541	4485
541	3570
541	3316
541	5848
541	1851
541	3196
542	6791
542	8461
542	4891
542	1053
542	3105
542	1320
542	1068
542	7696
542	1225
542	1610
542	1483
542	4686
542	5205
542	6358
542	8535
542	3544
542	1754
542	3931
542	993
542	2795
542	3951
542	6010
542	3068
544	908
544	1297
544	6431
544	674
544	9763
544	3239
544	2984
544	7085
544	3124
544	3515
544	828
544	9791
544	4803
544	2884
544	5957
544	711
544	2393
544	4571
544	2013
544	8416
544	6116
544	6374
544	1258
544	8557
544	2162
544	7540
545	3339
547	741
547	2536
547	6889
547	3435
547	2510
547	4018
547	5747
547	5814
547	2167
547	5317
548	3451
548	8589
549	6949
549	653
549	815
549	959
550	8068
550	778
550	5390
550	3670
550	9948
551	1216
551	2465
551	2469
551	3831
551	7790
551	6194
552	8320
552	1057
552	6875
552	7149
552	5006
552	3602
552	4532
552	9582
552	1278
553	1905
553	5820
553	9821
554	9728
554	1801
554	9102
554	2064
554	7711
554	1451
554	6966
554	8759
554	8121
554	8630
554	1481
554	1616
554	1238
554	4953
554	9055
554	6245
554	6516
554	7670
554	9981
555	6946
555	8677
555	7444
555	2589
556	1797
556	7558
556	4519
556	3625
556	9932
556	6064
556	9702
556	2615
556	3514
556	3868
556	9599
557	9608
557	2288
557	4341
557	5045
559	3238
559	2001
559	2665
559	1233
559	3442
559	2299
559	2621
561	5035
562	4993
562	9163
563	4715
563	9097
563	2635
563	4720
563	9688
563	9112
563	4314
563	7743
564	2020
564	3767
564	1517
564	1241
564	2427
565	1690
565	4730
566	1756
566	823
566	4110
566	9135
566	1015
566	1980
566	1596
566	8606
567	5744
567	2636
567	6582
568	777
568	1069
570	1093
570	5704
570	1867
570	8844
570	6446
570	2290
570	2901
570	6874
570	4938
571	2987
571	2725
571	3279
571	7286
572	6602
573	2561
573	4619
573	655
573	4861
574	1808
574	6808
574	2378
574	7924
575	8069
575	4815
576	3488
576	7457
576	1115
576	8582
576	5542
576	2663
576	5224
576	9673
576	3309
576	1166
576	7569
576	4690
576	7939
576	917
576	2329
576	3482
576	2139
576	669
576	8997
577	2027
577	3276
577	8398
577	1009
577	8671
578	611
578	4769
578	7980
578	9558
578	5143
578	9624
578	9660
579	7111
579	780
579	8044
579	4496
579	4830
580	6195
580	9916
580	6513
580	9288
580	1321
580	9162
580	2764
580	7471
580	4881
580	6067
580	1814
580	3532
580	8029
580	8222
582	9642
584	6273
584	834
584	708
584	1705
584	9809
584	3699
584	1684
584	8150
584	1399
584	7192
584	6330
584	7066
585	1545
585	4077
585	1236
585	2997
585	3450
587	689
587	3510
587	2007
588	4896
588	711
588	8265
588	8655
588	2033
588	5439
589	1248
589	5952
589	5250
589	7265
589	1259
589	3884
589	9053
589	724
589	6333
590	3387
590	3685
590	8173
590	9328
590	4529
590	5050
590	702
590	5791
591	3707
591	3596
591	6207
592	2962
592	4709
593	3262
593	9463
594	1601
594	9506
594	1670
594	3521
594	6217
594	7219
594	5205
594	794
594	9695
594	7358
595	5475
595	1739
595	3471
595	2262
595	3799
595	8571
595	1340
599	3968
599	8989
599	830
600	2012
600	1940
601	7940
601	2861
601	7132
601	8291
601	5173
601	2970
601	4412
601	5594
601	4799
602	9557
602	1567
603	5154
603	5835
603	1254
603	1909
603	633
604	2248
604	3266
604	9163
604	2652
605	6433
605	2114
605	4987
605	5157
605	3209
605	1866
605	8245
605	5403
605	1755
605	7068
606	769
606	9121
606	875
606	1267
608	678
609	9056
609	8936
609	5514
609	4751
609	3344
609	9843
609	7028
609	3189
609	1046
609	4855
609	9945
609	8826
609	6143
610	6060
610	9859
610	6094
611	3759
611	9655
611	2008
611	4761
611	1178
613	3233
613	9062
613	3977
613	2223
613	7831
613	702
616	5768
616	4093
616	2774
616	4409
617	1450
617	9642
618	3156
619	1603
619	7493
619	9545
619	1834
619	7927
619	5740
619	8785
619	3542
619	3129
619	1209
619	6052
619	862
621	816
621	1154
621	1130
621	4171
621	2466
621	4365
621	624
621	977
621	8052
621	6134
621	9302
621	9834
622	4001
622	994
622	4100
622	3912
622	3057
622	4755
622	6709
622	5978
622	8574
623	4787
623	2109
624	6130
624	2819
624	6372
624	8040
624	2409
624	5899
624	4016
624	2899
624	3835
625	3106
625	4998
625	4636
625	9034
625	1044
625	5500
625	4220
626	4033
626	5702
626	8748
626	4272
626	7765
627	4323
627	1124
627	3333
627	874
627	4171
627	4333
627	7631
627	1523
627	8660
627	1784
627	2052
627	6940
629	7535
629	9687
630	7520
630	2635
630	4963
630	3294
631	8322
631	2516
632	9249
632	2279
632	2345
632	6286
632	9104
632	1650
632	5718
632	1943
632	1400
632	3515
633	6870
633	5516
633	5263
633	1809
633	9363
633	8150
633	1177
633	5152
633	9125
633	4273
633	8114
633	4663
633	3897
633	1760
633	4048
633	8913
633	726
633	4312
633	8413
633	6494
633	1376
633	2019
633	1129
633	6004
633	2037
633	7254
634	8935
634	3532
634	7337
635	6672
635	2105
636	6368
636	5565
636	9162
636	1742
636	5341
636	8739
636	2771
636	8245
636	1271
636	1976
636	8410
636	7676
636	3325
636	3294
637	3776
637	1379
637	7212
637	9332
637	1145
638	641
638	3823
638	8753
638	6227
638	2964
638	732
638	3263
639	4175
639	782
641	6093
641	2927
641	1488
641	5073
641	9876
641	1146
642	2477
643	1073
643	3274
643	5965
643	9663
645	9088
645	8034
645	4712
645	2153
645	9235
645	4182
645	2169
645	2173
646	2401
646	1317
646	2778
646	1519
646	2257
646	1327
646	1724
646	1437
646	5757
647	6518
649	5764
649	3173
649	5575
649	9051
649	895
650	1802
650	773
651	2754
651	1443
651	6891
651	4130
651	3312
651	3030
651	700
651	2045
652	7002
652	1373
652	1922
652	9605
653	3524
653	2919
653	5706
653	9164
653	1646
653	3538
653	6934
653	7833
654	6850
654	3436
654	2302
654	8695
655	9712
655	844
655	6735
657	6178
657	9514
657	3622
657	1086
658	5823
659	2597
659	2151
659	1353
659	1831
659	9095
659	8312
660	676
660	2438
660	6436
660	5252
660	2842
660	5374
661	1952
661	4705
661	3203
661	5960
661	5355
661	5661
661	1203
661	1461
661	4183
661	8637
661	4509
661	1022
662	1433
662	4306
662	8383
664	2233
664	5957
665	7003
665	9635
665	8030
666	3712
668	8700
669	8192
669	7124
669	3630
669	9207
670	5044
670	2389
671	4355
671	3428
671	1092
671	1677
672	9540
672	2986
672	7184
672	1107
672	1432
672	3741
673	1316
673	3463
673	8975
673	4182
673	3134
673	709
674	4218
674	2779
674	1268
675	5408
676	2188
676	5644
676	743
677	8123
677	9581
678	3360
678	6603
678	2582
679	4293
679	8359
679	3176
679	2569
679	1962
679	2575
679	5200
679	5204
679	8475
679	863
680	3072
680	6528
680	5029
680	5030
680	3687
680	713
680	6837
682	9840
682	6250
682	3664
682	1298
682	7411
682	1780
682	1655
682	1918
683	3623
684	5313
686	7377
687	5769
688	952
688	5332
689	1728
689	1856
689	3012
689	2791
689	4430
689	9589
689	2358
689	6488
689	1947
689	1372
689	2975
690	6787
690	2085
690	7448
690	2744
690	793
690	1023
691	6019
692	800
692	1443
692	1253
692	2185
692	5899
692	4625
692	963
692	7894
693	5027
693	4646
693	7943
693	2449
693	9502
694	5731
694	7613
696	1465
696	2441
697	5291
697	8421
697	7911
697	4137
697	907
697	1422
697	3351
697	3582
698	1192
698	6476
698	5901
698	1150
699	7844
700	9227
700	6599
700	5223
700	8172
700	1581
700	1358
700	1681
700	2331
700	3516
700	9149
700	6335
701	9841
701	3186
702	2561
702	4392
702	9802
702	7019
702	6162
702	4471
702	1882
702	798
703	9036
703	1521
703	5340
704	2116
704	2058
704	8971
704	1612
704	5655
704	6085
705	2514
706	1536
706	4534
706	4017
707	7817
708	5888
708	2058
708	4525
708	3652
708	926
708	6183
708	1963
708	1638
708	5064
708	2367
708	5442
708	1220
708	6177
708	6473
708	1245
708	737
708	7138
708	998
708	8940
708	1134
708	4036
708	6654
708	2943
709	736
709	1287
709	1641
709	1833
709	1456
709	1362
709	5749
709	887
710	9256
710	6485
710	3894
710	8247
711	6660
711	2685
712	9435
712	976
712	1140
712	6041
712	1915
713	8824
713	7810
714	9177
714	8542
714	8479
715	8584
715	3371
715	1596
715	2037
716	7489
716	2602
716	3980
716	1064
716	1914
716	1469
716	5311
717	802
717	4939
717	2924
717	2797
717	6642
717	2903
719	1890
719	1732
719	8083
719	7224
719	9721
720	9224
720	1675
720	3512
720	7222
720	2136
721	8235
721	2249
721	7499
721	989
722	7489
722	2728
722	8813
722	8942
722	6034
722	851
722	757
723	3586
723	8780
723	2602
723	971
723	8204
723	2350
723	9423
723	8530
723	981
723	3386
723	3647
724	7907
724	746
724	4241
724	2835
724	4884
724	2070
724	5593
724	1759
724	9406
724	3487
725	4008
726	1409
727	7044
728	2539
728	1309
728	2972
728	9693
729	4651
729	8941
730	5834
730	9943
731	6852
731	1669
731	3565
731	5979
731	764
731	2781
731	2149
732	3857
732	1391
733	2820
733	9201
733	3976
733	2449
733	2101
735	3585
735	7073
735	4501
735	1462
735	4057
735	1113
735	1723
736	7776
736	2340
736	1030
736	2035
736	4921
736	5222
738	6017
738	1003
738	6535
738	2293
738	2650
738	4603
739	835
739	6939
739	1897
739	3027
739	3001
739	3898
739	3547
739	6460
741	9697
741	1763
741	1390
741	1840
741	2839
741	7129
741	4122
741	4958
742	7014
742	5224
742	5739
742	3726
742	786
742	1783
742	1720
742	6009
742	957
742	6327
743	5457
743	4360
743	9684
743	9357
743	1584
743	1041
743	1362
743	5428
743	7729
743	7319
743	9369
743	2907
743	6012
743	9022
743	1599
744	1985
744	7495
744	4797
744	7549
745	4795
745	868
745	8039
745	2184
745	1548
745	5198
745	6065
745	3986
745	4339
745	4757
745	2902
745	8585
745	984
745	2778
745	2351
745	8766
746	999
747	7650
747	7116
748	4418
749	6772
749	3959
751	3968
751	2635
751	6084
751	2487
751	8039
751	9868
751	877
751	4049
751	1394
751	2771
751	3060
751	6645
751	1945
751	1017
751	6203
751	9212
751	7231
753	9378
753	4683
753	3356
754	1872
754	1925
756	6133
758	6785
758	1800
758	9707
758	2988
758	3540
758	1113
758	2554
759	2501
760	3222
760	9639
761	7329
761	1750
762	4160
763	2928
763	9032
764	6075
764	3140
764	2766
764	9008
764	1302
764	1882
764	2941
766	9648
766	1454
768	842
769	897
769	1953
769	2374
769	2727
769	3531
769	9136
769	6354
769	921
770	2363
770	1317
771	9510
771	6598
771	4586
771	1522
771	4596
771	2750
772	6496
772	1796
772	1365
772	2201
773	6562
773	4166
773	1062
773	2920
773	3883
773	6156
773	2611
773	3732
773	1142
773	6070
773	6459
773	6686
773	5343
774	2560
775	3003
775	9859
775	9231
777	5896
777	2599
777	4618
777	2091
777	3567
777	9841
777	7257
777	3420
777	9374
778	1441
778	1700
778	2177
778	3441
778	4408
778	5722
779	6657
779	6857
779	6292
779	3029
779	9673
780	2560
780	935
780	6089
780	2698
780	8021
780	4443
780	1435
782	2018
782	1572
782	5484
782	4077
782	1272
782	7132
783	2213
783	1139
783	9371
783	1989
785	2405
786	4847
787	5435
788	6201
789	3562
789	4765
789	5398
789	2577
790	7780
792	1100
792	3501
793	4662
793	1478
793	9102
793	2988
793	4427
793	812
793	4076
793	1614
793	7974
793	6037
793	3606
793	3320
793	2143
794	2403
794	1774
794	6255
794	945
794	2774
794	4698
794	9882
795	5395
795	4006
796	6751
796	1919
796	1413
796	1673
797	1658
799	960
799	4268
799	8653
799	2837
799	2933
800	1733
800	2386
800	2390
802	2433
802	1715
802	953
802	4954
802	3612
803	3689
803	6508
803	9517
803	9401
805	8194
805	8659
805	3542
805	3126
805	7324
806	2916
806	4464
806	3123
806	4028
806	6238
809	1923
809	3844
809	5098
809	3853
809	3375
809	4867
809	1686
809	825
809	4472
809	6173
809	927
811	2021
811	2822
811	3495
811	1992
811	1897
811	4171
811	2129
811	1906
811	7443
811	5494
811	5257
811	4836
812	1488
812	3896
812	8307
812	1880
813	4817
813	6113
816	4163
818	7134
818	3198
819	2203
819	8200
819	2564
819	3370
819	2158
819	6160
819	8434
819	1847
819	4024
819	1636
819	9482
819	1308
819	6492
821	1920
821	6208
821	2372
821	3175
821	8296
821	3018
821	1451
821	1262
821	1231
821	8463
821	3953
821	9106
821	5492
821	6075
821	3332
821	5935
821	9279
822	7178
822	2716
823	1145
823	1716
823	1684
824	8243
824	3650
824	2179
824	3268
824	1195
824	4236
824	1618
824	7955
824	7926
824	4215
824	7804
824	7517
825	9441
825	5903
825	3544
825	3289
825	9532
825	2717
826	1005
826	1007
826	6963
826	6037
826	3325
827	1256
827	3990
829	6883
829	3126
829	3063
830	3723
830	7309
830	7501
830	8744
830	6557
830	6399
832	3792
832	2825
832	1535
832	5976
833	864
833	960
833	3181
833	7477
833	2327
833	5816
833	4570
833	8059
833	1180
834	5413
834	6792
834	1582
834	8857
834	4753
834	5846
834	8665
834	2360
834	1146
835	5667
835	1899
835	1471
836	3762
837	2529
837	7210
837	1164
837	1079
837	7160
838	5120
838	2339
838	4133
838	1542
838	1319
838	3145
838	2154
838	2548
838	8603
838	8009
838	6139
838	5738
838	989
838	5727
839	3666
840	1313
842	1250
842	9123
842	9637
842	1870
843	5600
843	9949
843	3715
843	5418
843	6941
843	2359
843	2557
843	9310
843	5951
845	7810
845	9275
845	7109
845	7752
845	3324
845	906
845	6192
845	2258
845	3379
845	5751
845	9243
845	9381
846	1135
847	3631
847	9905
847	3157
847	2137
847	2108
848	8043
850	5197
851	5603
851	1149
851	855
852	3392
852	2673
852	8885
853	871
855	7908
856	8737
857	1120
857	965
857	1286
857	6920
857	5359
857	1648
857	2918
857	4920
857	4996
857	5446
857	1694
858	2720
858	4384
858	6434
858	9094
858	8533
858	1896
858	5847
858	3197
858	1394
858	4788
858	2005
858	5693
858	3257
858	989
858	991
859	3203
859	2565
859	3656
859	4874
859	8301
859	2897
859	3733
859	4727
860	8155
860	9862
860	3157
860	920
860	5466
860	4315
861	9588
862	9206
862	2535
862	4106
862	6959
862	2101
862	1078
863	3201
863	6471
863	997
863	3175
863	3022
863	5108
864	1314
864	8931
864	6724
864	2085
864	8523
864	2142
864	2639
864	4829
864	4563
864	9428
864	1406
864	2330
864	1308
864	990
865	7303
865	4788
866	7714
866	1162
866	8972
866	2413
866	1715
867	2576
867	9580
867	8393
868	7969
868	3303
868	2863
868	2544
868	6993
868	3827
868	2711
868	3801
869	2453
869	2653
871	4000
871	1889
871	2947
871	3964
872	7430
873	961
873	1060
873	8124
873	2572
873	5397
873	4567
873	9530
873	6684
874	3396
874	3785
874	2739
874	5589
875	7649
875	2686
875	4589
876	4706
876	5523
876	6933
876	5561
876	7010
878	7017
880	4360
880	9673
880	1516
880	2098
880	2013
880	1458
880	3027
880	8185
882	5445
882	8463
883	1349
883	2470
885	5601
885	1698
885	1639
885	4939
885	6306
885	4913
886	3744
886	6283
886	8806
886	7153
886	5769
886	1707
886	1294
886	4274
886	4246
886	8154
888	4738
888	6506
889	1445
890	5664
890	3906
890	1283
890	8074
890	1805
890	3184
890	3577
890	3547
891	4584
891	1839
892	4993
892	9883
893	1532
893	4501
893	5225
895	6517
896	1298
897	7627
897	4121
897	1135
899	7100
899	4522
899	4276
899	6199
901	6564
901	7109
901	2124
901	3216
901	9970
901	1875
901	7765
901	4378
901	4188
903	9860
904	7319
904	3797
904	5679
905	8378
907	9767
907	2601
907	1326
907	6001
907	1012
907	7988
907	922
907	2971
907	1215
909	4390
909	5296
909	2384
909	3412
909	6687
910	6571
910	2084
910	1189
910	1479
910	6092
910	8522
910	4235
910	1740
910	3469
910	2868
910	4053
910	1558
910	7412
910	1466
910	5333
911	1633
911	1955
911	7173
911	7430
911	1729
911	1515
911	1933
911	9742
911	8024
911	3043
911	9806
911	7837
913	3955
913	6296
913	7938
913	2395
914	5624
914	8260
914	9565
914	4494
915	1709
915	7837
917	6896
918	8873
918	9091
918	8356
920	3220
921	7874
921	1443
921	1706
921	8491
921	1902
921	9106
921	1620
922	6472
922	8969
922	8591
923	3628
923	3431
924	5528
925	4836
925	4204
925	4086
926	1187
926	7733
926	7031
926	6042
927	3163
927	3483
927	3604
928	9058
928	2755
928	8497
928	4626
928	3315
929	9698
929	4968
929	3317
929	8285
929	2910
930	992
930	3244
931	7004
932	5761
933	3328
933	2849
933	1988
933	3979
933	2029
933	3725
933	8913
933	9364
933	2618
934	5377
934	1279
934	4246
934	1560
934	3230
934	5958
934	6828
934	3775
934	2757
934	2118
934	8951
934	7514
934	2272
934	997
934	1516
934	2290
934	6185
934	1663
934	8831
936	5184
936	6341
936	1670
936	1927
936	2443
936	2061
936	1296
936	3035
936	3743
937	1520
937	4471
937	3855
938	5894
941	9664
941	6824
941	1058
941	1410
941	7618
941	3096
941	5369
941	4061
942	5795
942	6667
942	5874
942	3284
942	4863
944	1077
944	6577
945	3370
945	7761
945	9267
945	980
945	7258
946	2712
947	5610
947	2412
947	3210
947	4607
948	6923
948	8422
948	6059
948	3660
948	1876
948	7317
950	3072
951	2534
951	7911
951	6172
951	1036
951	5134
951	1999
951	5904
951	1719
951	1306
951	3292
951	1949
953	4356
953	7047
953	3912
953	3751
953	4447
954	1004
956	3816
956	1196
956	5586
956	4884
956	2780
956	2654
957	6030
957	1030
957	2765
957	4366
957	7469
957	5395
957	5902
957	1598
957	3141
958	8881
958	2377
958	1579
958	8622
958	1970
958	8247
958	1624
958	2425
959	1204
960	8000
960	4136
960	6921
960	3212
960	4143
960	1618
960	9044
960	3960
960	3034
960	4511
960	4444
961	4039
961	3758
961	5712
961	2932
961	5597
961	3422
963	5079
964	3380
966	5722
966	5638
968	4352
968	3334
968	1797
968	1958
968	2927
968	8958
969	8937
969	5646
969	8468
969	3988
969	5786
970	4146
970	1908
971	1344
971	1218
971	8967
971	3554
971	3248
971	1426
971	3700
971	3830
971	2967
971	2429
971	2335
972	1896
973	2388
976	2352
977	9990
977	3214
977	5649
977	9362
977	4884
977	2073
977	8988
977	8354
977	1315
977	6954
977	9771
977	8494
977	1334
977	5176
977	8512
977	4292
977	6214
977	4047
977	5075
977	1117
977	1525
977	9463
977	8186
979	9767
980	1622
981	5067
981	2291
981	4393
981	4874
981	3883
981	1749
982	5522
982	5301
983	2404
984	6775
984	2418
984	5781
984	6102
984	3735
984	7901
984	2613
985	1442
985	4388
985	1893
985	7594
985	9488
985	5012
985	8376
985	7866
989	3395
989	5546
989	2284
989	5370
990	2177
990	8443
990	2244
990	2341
990	3308
990	8722
990	6610
990	4340
990	1593
990	4282
990	1691
992	6219
992	3172
993	4619
993	2668
993	4830
994	6209
994	9339
994	5387
994	5775
994	4627
994	7415
994	6047
994	1020
994	1053
994	4287
995	3187
995	8566
995	7887
995	7795
996	5408
996	1540
996	6279
996	1714
996	5230
996	2736
996	1809
996	1202
996	6766
996	1846
996	8183
996	5668
996	7290
996	2559
997	1284
997	3558
997	8744
997	1551
997	2110
997	5911
997	1149
998	5033
998	1644
998	4023
998	1060
999	3809
999	6851
999	2660
999	6254
999	3632
999	6417
999	2010
999	9917
999	3614
1001	3112
1001	2481
1001	7026
1001	7193
1001	6015
1002	3778
1003	1888
1003	8295
1004	3748
1004	2900
1004	9355
1005	1864
1005	8793
1005	1667
1005	4010
1006	9185
1006	4964
1006	8039
1006	1416
1006	1776
1006	1617
1006	9626
1008	1228
1008	8701
1008	7773
1008	2833
1009	1346
1009	1679
1009	6835
1009	2198
1009	6809
1009	2265
1010	8390
1010	3591
1010	5512
1010	4299
1010	7279
1010	5681
1010	2649
1010	2458
1010	3836
1010	5055
1012	6714
1014	1099
1014	8955
1014	2503
1015	1890
1015	4168
1015	9513
1015	1453
1015	1235
1015	9211
1015	1501
1015	3550
1016	4736
1016	8616
1016	7209
1016	1069
1016	8301
1016	6979
1016	8436
1016	1589
1016	7478
1016	3866
1016	2939
1016	3772
1016	4829
1017	2950
1017	7976
1017	1484
1017	5458
1017	1747
1017	2747
1017	7359
1019	4083
1019	7023
1020	3425
1020	1093
1020	2638
1020	4147
1020	1716
1020	6493
1021	9376
1021	3553
1021	1922
1021	9284
1021	1767
1021	1494
1021	7512
1021	1692
1021	1213
1021	5599
1022	6220
1022	1087
1023	8033
1023	1347
1023	3590
1023	1415
1023	1260
1023	4515
1023	6774
1023	3130
1023	3870
1024	5985
1024	5645
1024	3348
1024	8021
1024	7356
1025	6932
1026	1217
1026	3498
1026	9134
1026	8465
1028	2054
1029	2057
1030	3109
1030	2066
1030	4798
1030	2725
1031	8288
1031	2665
1031	7243
1031	7759
1031	3602
1031	5974
1031	9628
1032	1082
1033	4323
1033	8233
1033	5834
1033	3819
1033	7376
1033	3729
1033	6164
1033	7543
1033	5625
1034	6783
1035	3124
1036	5304
1036	2937
1038	1280
1038	6593
1038	4721
1038	5004
1038	3121
1038	1298
1038	4670
1039	4172
1039	2541
1040	2908
1042	4451
1042	7304
1042	8368
1042	4739
1042	7897
1042	1311
1043	2497
1043	1763
1043	2533
1043	8695
1043	6204
1043	8190
1043	5131
1043	4076
1043	4109
1043	4176
1043	5406
1043	6234
1043	5820
1043	5693
1043	3902
1044	7424
1044	6820
1044	5285
1044	2055
1044	6347
1044	1491
1044	8340
1044	9921
1044	7327
1045	4042
1045	1315
1045	6658
1046	1651
1046	4437
1048	8001
1048	2691
1048	9638
1048	7278
1048	4821
1048	5877
1049	1403
1050	4402
1050	8271
1051	1121
1051	5091
1051	3235
1051	1473
1051	9681
1051	6995
1052	3266
1052	9851
1052	2250
1052	4298
1053	3009
1053	2454
1054	1984
1054	7264
1054	4578
1054	2822
1054	6985
1054	7440
1054	7080
1054	2517
1054	2777
1054	1501
1056	1488
1057	2641
1057	5240
1058	2244
1058	9353
1058	2292
1058	3543
1058	1978
1058	2973
1059	1517
1060	5207
1060	5079
1060	7223
1061	1214
1062	1120
1062	2052
1062	9713
1062	3688
1062	7933
1062	6897
1062	5109
1062	4153
1062	4092
1062	6429
1063	9819
1063	7250
1063	2694
1063	7537
1063	2666
1063	2028
1063	1549
1063	1999
1063	4689
1063	2196
1063	3733
1063	1270
1063	6729
1063	7960
1063	8548
1063	5115
1063	1980
1064	5026
1067	2373
1067	5009
1067	6999
1067	4122
1068	2496
1068	2115
1068	2596
1068	6598
1068	4209
1068	7626
1068	9563
1068	1133
1068	9179
1068	3919
1068	1969
1068	1586
1068	2164
1068	1240
1068	6833
1068	3898
